3.141493,-13.770099,-2.348906,-4.817726,-3.273982,-2.283601,-1.746059,-2.658323,-4.335177,-5.436530,-3.056358,-2.930905,-4.020925,-6.442951,-4.125727,-2.959946,-1.499135,-2.520979,-0.431882,-0.109308,-0.006662,0.048787,0.025267,0.002245,-0.011782,-0.005746,-0.086576,-0.001639,0.066128,0.021387,-0.031843,0.014749,0.059038,-0.004669,-0.030161,-0.020054,-0.011712,-0.003709,0.007287,-0.008767
3.186193,-14.146049,-4.310787,-5.639399,-4.250476,-4.511933,-8.196010,-13.987237,-17.572996,-18.557374,-9.327172,-5.863883,1.569378,1.776714,-0.517180,1.966174,5.251988,5.954329,1.889925,-0.038564,-0.002493,0.058020,0.039807,-0.112266,0.006038,-0.142643,0.047276,-0.004241,0.076856,0.199145,-0.082306,-0.013247,-0.178363,-0.132451,-0.080593,-0.018123,-0.038634,0.017390,-0.047317,-0.028002
2.867582,-12.660262,-3.500916,-4.487872,-0.371310,-1.127475,0.528735,-2.168502,-2.111426,-5.310502,-5.248622,-4.911196,-6.408865,-9.107377,-6.744255,-4.350603,-2.113203,-0.502345,-0.257657,-1.629839,0.006454,-0.076678,-0.034931,-0.051521,-0.005369,0.008576,0.099124,0.006034,0.091153,0.065991,0.000271,0.141713,0.102060,0.000062,-0.020370,0.005113,0.052730,0.021453,0.064707,0.066337
4.742353,-25.515924,-11.341720,-9.022334,-6.583838,-5.780585,-4.954411,-1.697974,8.120310,10.913808,1.475364,-5.569546,-9.752425,-5.313960,5.492538,-2.031948,1.248203,1.157985,0.255870,0.361612,0.000593,0.110238,-0.049184,-0.018923,-0.086369,-0.070372,-0.175219,-0.040073,-0.022967,0.234412,0.129325,0.028124,-0.013884,-0.169173,0.037270,-0.141866,0.054555,-0.022498,-0.063967,0.010614
3.568964,-14.047341,-4.565683,-5.855849,-7.571840,-9.929285,-4.494233,-4.487278,-2.877471,-1.137865,-4.142135,-1.956774,-3.526351,-6.293862,-5.332002,-6.513554,-4.259272,-3.705829,-2.199933,-0.384931,-0.008049,0.066482,-0.146048,0.010992,0.131843,0.039894,0.095755,0.052856,0.050324,-0.066127,0.003440,-0.219535,-0.170254,-0.071237,0.096565,0.078880,0.068902,0.006687,-0.023544,-0.048691
3.928829,-19.883358,-5.950942,-9.115778,-7.078776,-4.127163,-0.466417,1.343671,3.455481,0.942106,-3.942022,-4.494726,-2.246045,-3.108212,-1.848620,1.024119,-0.804390,-2.654362,-1.561756,-0.588778,0.001830,-0.067333,-0.012408,-0.022233,-0.044076,0.071062,0.055000,0.070713,0.061455,0.114389,0.029360,0.038705,0.009285,0.024653,-0.022725,0.030880,0.017628,-0.007281,-0.000188,0.005092
3.556251,-15.829344,-6.713678,-9.754339,-9.571457,-7.672515,-4.537769,-5.593406,-7.142054,-7.678575,-6.373866,-6.194398,-4.899124,-4.493111,-0.151339,1.816373,1.146525,-0.930083,0.344746,0.685776,0.001855,-0.028535,0.004916,0.056048,0.053501,0.016646,0.045388,0.009185,0.034453,0.017231,-0.014809,-0.055501,-0.046350,-0.059834,-0.015788,-0.009661,-0.027658,-0.057202,-0.031930,-0.018980
3.862560,-18.745858,-4.333376,-7.807085,-6.055266,-6.760824,-6.532609,-8.318652,-10.966915,-4.856354,-1.813928,-2.374545,-5.118184,-6.531094,0.111168,-0.917957,-2.148997,1.960758,1.540504,1.410124,-0.001970,0.013871,0.048139,-0.043490,0.004948,0.106724,-0.061516,-0.140099,-0.090482,0.006698,0.107480,-0.061762,-0.088880,-0.126875,-0.068804,-0.026151,-0.021668,0.032055,0.046593,0.012835
2.870029,-11.658460,-2.435537,-3.615705,-1.667120,-4.111373,-2.929099,-2.158384,1.616775,-1.174907,0.725827,1.924991,0.347041,-5.722840,-1.698558,-2.221671,-2.876839,-5.206072,-4.196826,-2.235447,-0.004361,0.033183,0.023323,-0.052050,-0.006781,-0.013547,-0.029535,0.083960,-0.014474,0.006338,0.028771,0.005395,0.022563,0.014592,0.090936,-0.002832,0.115765,0.021560,0.003335,0.008026
3.498320,-15.196382,-7.178521,-9.586688,-9.042195,-7.877263,-5.158343,-6.329786,-7.201671,-6.904024,-5.754879,-6.539464,-5.715643,-4.167214,0.257698,1.757443,0.990142,-0.368750,0.415018,0.286651,-0.000619,-0.009091,0.044686,0.012211,0.021387,0.103737,0.098402,0.043328,0.075378,-0.011755,-0.014734,-0.020790,-0.123371,-0.083707,-0.043891,-0.028651,-0.008568,-0.083089,-0.024108,-0.018324
3.464055,-16.955243,-4.956372,-6.157503,-4.978981,-8.278234,-11.473651,-14.658185,-12.234594,-4.634829,2.510703,-1.404672,-6.181697,1.096833,10.242398,4.883606,2.730288,2.703854,-0.505587,0.482702,-0.010623,0.134888,0.134479,0.020909,-0.020695,0.022871,-0.052012,-0.101973,-0.177944,-0.206284,-0.217917,-0.161891,-0.102328,-0.044436,0.012972,-0.008114,0.052157,-0.025303,0.012881,0.029264
3.010971,-13.132877,-3.113941,-5.224657,-3.620400,-6.050256,-8.409153,-12.405630,-15.241320,-16.688614,-14.893916,-8.265188,-1.636896,-0.470756,2.724828,5.330869,5.540532,3.896788,2.843855,0.138686,0.005532,-0.047636,0.044401,0.033431,-0.037642,-0.010404,-0.101717,0.102017,-0.029882,0.068622,-0.009455,-0.173062,-0.065133,-0.139138,-0.038827,0.004027,0.072907,0.049129,-0.030144,-0.028086
3.451510,-16.994589,-4.202143,-6.489683,-3.946796,-5.765034,-8.267878,-12.607699,-15.939182,-13.484693,-7.295751,1.227826,1.320084,-3.952065,0.698563,7.206050,6.888809,1.420733,0.249158,0.457027,-0.008368,0.132901,0.145910,-0.033964,-0.001226,-0.046116,-0.215822,-0.035957,-0.123156,-0.068381,-0.322034,-0.267048,-0.151761,-0.029256,-0.048466,-0.040974,0.118982,0.110648,0.077478,-0.002722
4.745996,-25.189045,-9.725784,-8.161736,-7.559067,-7.119628,-7.812994,-5.908589,9.860066,10.730037,3.217660,-5.063725,-7.630431,-5.793940,4.232707,-0.720058,2.426349,0.949996,1.027046,1.398132,-0.002675,0.087780,-0.140514,-0.070976,-0.108405,-0.188581,0.139588,0.025772,-0.138919,0.189303,0.176108,0.144930,0.051157,-0.126113,-0.098911,-0.093325,0.057341,-0.005199,-0.125582,-0.032087
4.064421,-21.961050,-6.114474,-6.293154,-4.377349,-4.969876,-4.816171,-6.254809,-5.969769,-2.239213,0.808383,1.963860,0.431364,-2.064878,-3.209099,-2.465476,-0.855105,-1.631125,-0.128562,0.492432,-0.001640,-0.035318,0.054816,-0.040418,-0.082885,0.019272,0.008979,-0.002717,0.078418,0.158072,-0.057786,0.041974,0.119637,0.059146,0.056837,0.086765,0.023984,0.039654,0.026632,-0.020970
4.077797,-22.078383,-5.946886,-6.895836,-4.024129,-5.190330,-4.696961,-5.585680,-3.932585,-2.003206,-0.380165,3.013989,-1.153748,-3.639044,-3.397108,-3.805185,-1.027227,-0.738307,0.187606,0.200371,0.002932,-0.091792,0.050095,-0.025544,-0.025833,-0.050964,0.036342,-0.005641,0.175187,0.181436,0.014527,0.021953,0.098926,0.006651,0.117119,0.035390,-0.081021,0.042207,-0.010837,0.015423
3.028048,-13.867454,-3.050044,-5.050455,-3.846055,-2.395632,-4.908239,-8.695636,-10.399869,-13.401445,-12.781160,-13.622460,-12.666752,-8.836509,-0.860887,3.039960,3.495126,2.593962,1.906786,0.012575,-0.011989,0.069859,0.041291,0.022571,-0.207940,0.149405,0.095067,0.131682,-0.159643,-0.258040,-0.035949,-0.161577,-0.033772,-0.046434,0.156229,0.001731,-0.137734,-0.062369,-0.011444,-0.060390
3.148814,-15.049108,-4.466134,-3.372050,-0.023802,-0.220854,0.044957,-4.002722,-2.585404,-5.860121,-6.109047,-6.962029,-6.266899,-6.280060,-1.990354,-0.375420,0.662033,-2.082923,-2.611919,-1.616155,0.013510,-0.182539,-0.034899,-0.023034,-0.011150,0.166618,0.064959,-0.102575,0.130855,0.247399,-0.066177,0.024141,0.060274,0.055122,0.224969,0.066378,0.056910,0.068865,-0.038553,0.041536
3.045622,-14.072670,-2.468386,-5.434919,-2.954836,-4.334181,-5.584275,-8.913922,-11.360472,-13.553504,-11.768225,-11.249597,-11.771621,-9.517573,-1.452200,2.085345,3.318963,3.918388,1.885699,0.344107,-0.015765,0.125166,0.016499,-0.030428,0.006650,0.076815,0.003143,-0.075464,-0.067838,-0.089823,-0.091177,-0.058378,0.133557,0.057249,-0.028050,-0.091081,-0.195792,-0.025835,0.037115,-0.023561
3.256731,-14.757611,-4.433753,-6.081117,-5.269737,-6.167714,-9.321192,-17.893450,-18.358521,-13.382019,-6.629093,-1.312012,1.178438,0.056246,7.162537,7.790198,5.131916,1.205716,0.240857,0.326568,0.001917,-0.025395,-0.010871,0.049316,-0.024701,-0.057205,-0.009346,-0.029074,-0.023275,-0.041255,-0.105747,-0.138472,-0.029654,0.065361,-0.120629,-0.091659,0.014818,0.026019,0.008788,0.067837
3.478548,-17.106393,-4.344354,-6.480114,-5.938436,-8.141131,-9.935056,-16.646827,-13.622421,-3.052705,1.802207,-6.206651,-9.941613,1.943411,9.351007,2.869228,6.559389,6.920418,-0.811752,-2.756528,-0.020983,0.236114,0.170984,0.011956,-0.059118,-0.077410,-0.149101,-0.163514,-0.009137,-0.437987,-0.441424,-0.287860,-0.379049,-0.058842,0.157046,0.155958,0.015092,-0.149156,-0.180664,0.096922
3.660940,-16.522076,-3.134918,-5.949119,-6.021213,-6.398482,-9.748995,-13.226558,-7.885630,-5.284362,1.076989,2.622871,1.659430,-1.554840,-1.227575,-0.828990,-1.763355,-2.044094,-0.629704,-0.756863,-0.007321,0.096355,0.140412,0.133385,-0.053127,0.054125,0.042168,0.017814,0.089656,0.001955,-0.097211,-0.049420,-0.073970,-0.133636,-0.067925,-0.118397,-0.149184,-0.133978,-0.019373,-0.056294
3.159402,-14.146641,-4.059668,-5.675640,-4.341102,-5.497685,-7.768603,-13.916913,-18.327778,-18.008895,-11.304885,-6.321817,3.262281,2.841816,1.306181,1.757209,5.092683,6.284191,1.887126,-0.737220,-0.001415,0.009925,0.007278,0.037970,-0.056904,-0.044868,-0.006213,0.203700,0.110256,0.025741,-0.139887,-0.017052,-0.198483,-0.070224,-0.177566,-0.100590,-0.009169,0.017178,-0.047926,-0.014965
4.019631,-20.393958,-4.365309,-6.092541,-5.147583,-5.394378,-3.234650,-0.259437,-1.563124,-4.965512,-8.262936,-4.516286,-1.602459,-3.193708,0.791142,-0.903269,-1.347273,-1.085187,-0.132562,-0.747686,0.009472,-0.177527,-0.050201,0.039403,-0.005163,0.161166,0.125443,0.153333,0.090501,0.102849,0.230844,0.099120,0.030903,0.026836,0.007871,-0.024029,0.087169,0.027233,-0.022190,0.042808
3.279127,-14.977412,-4.371423,-5.528274,-4.986571,-7.013398,-11.858173,-20.310116,-21.431834,-11.284494,-2.558180,1.242027,5.667054,1.390489,8.148061,5.326729,4.188011,0.649547,-1.608833,-0.761285,0.004988,-0.049956,-0.006440,-0.019371,0.041519,0.083522,0.084391,-0.041250,-0.043962,-0.306235,-0.295662,-0.141020,0.025624,-0.099896,-0.166169,0.050377,-0.088254,0.019601,0.090545,0.091457
4.347313,-22.712526,-5.288163,-6.034081,-2.228659,-4.153802,-8.164998,-3.485492,-2.623016,-3.567966,-3.914568,-0.433900,-3.696187,-1.812607,-1.207835,0.525738,2.237794,-1.479760,-0.282167,-0.275197,0.002720,-0.095989,-0.047657,0.001395,0.046702,0.113383,0.042947,0.068641,0.083456,0.024651,0.011647,0.130868,0.058569,-0.026063,0.020678,-0.005175,-0.001516,0.019169,0.056589,0.007224
2.899908,-12.615181,-3.595500,-5.570841,-3.229710,-4.833782,-5.987092,-12.011831,-14.483948,-13.147608,-8.416803,-5.139163,-7.323438,-8.567576,-2.749448,0.249187,0.067814,0.618493,3.526858,2.582469,-0.016009,0.066424,0.024080,0.063910,0.102728,-0.004480,0.043309,0.281692,0.071290,0.140558,-0.126250,-0.110160,-0.275395,-0.205156,0.002078,0.044117,-0.056219,0.045669,-0.023711,-0.046685
2.926314,-12.844137,-3.767217,-4.618552,-3.099272,-4.317909,-6.398927,-11.340199,-13.622474,-13.477724,-8.288817,-5.415952,-7.472252,-8.988489,-3.486117,0.810755,0.992192,0.916976,3.309841,2.470160,-0.008402,0.037307,-0.038390,0.077832,-0.046922,0.057674,0.033943,0.114816,0.056291,0.053604,-0.047438,-0.159844,-0.054801,-0.151971,-0.136305,0.039583,0.008971,-0.076023,-0.000558,-0.022902
3.777301,-20.149400,-7.417084,-8.752553,-5.809095,-4.366998,-3.183316,-6.266290,-3.552421,-1.683956,-7.020322,-5.680859,-2.024624,-2.733255,0.048905,2.022570,2.083384,1.711882,2.187495,1.125858,0.013258,-0.210297,-0.016764,-0.033507,0.002028,0.073446,0.148510,0.238805,0.226567,0.218490,0.074973,-0.000302,0.172138,0.170204,0.099219,0.161613,0.039312,-0.000788,0.014020,-0.026392
3.687507,-18.995102,-6.245168,-5.708788,-4.205166,-3.793475,-4.269430,-6.254993,-6.128057,-9.380933,-7.546515,-4.893938,-2.145249,-2.878922,-3.366022,-2.307375,1.849285,1.974177,0.826696,2.043333,0.008574,-0.141190,-0.024021,-0.001067,0.004610,0.085869,0.195434,0.238054,0.294369,0.187325,0.146921,-0.055892,-0.080830,-0.008651,0.192030,0.100381,-0.037787,0.003488,-0.006709,-0.060562
3.891811,-20.387627,-6.096807,-5.854247,-3.598940,-5.691940,-2.812988,-5.296485,-4.904468,-3.932740,-7.722956,-6.791172,-0.514332,-2.227881,0.008116,2.027317,1.383639,0.209960,0.157048,1.630214,0.010184,-0.159028,-0.049326,0.054450,-0.034301,0.091250,0.042864,0.082300,0.041625,0.274990,0.273953,0.262244,0.238036,0.047767,-0.216362,-0.202854,0.094546,0.013202,0.012215,-0.052304
3.861868,-16.973744,-5.897306,-8.388066,-5.030418,-5.279143,-6.006535,-6.942148,-9.368161,-9.669026,-8.185621,-5.442016,0.693375,-0.389203,0.098076,-1.181347,-1.964370,0.453881,0.937909,0.029363,0.003951,-0.056690,0.025708,0.054191,0.166573,0.113520,0.101109,0.116805,0.081110,0.104896,0.057130,-0.115911,0.013790,-0.201042,0.010211,0.097897,-0.053263,-0.060896,-0.092459,0.118244
3.140890,-14.826928,-3.658725,-4.133361,0.297752,-1.230760,-0.741178,-2.010169,-4.622711,-6.219653,-6.521384,-5.462802,-5.080380,-5.379067,-2.184423,-1.045622,-0.292255,-2.128395,-2.179643,-1.329169,0.002913,-0.046830,-0.018199,-0.011621,-0.003359,0.005214,0.027322,-0.008095,-0.001257,-0.003945,0.035471,0.031103,0.056781,0.061239,-0.041535,0.070113,-0.028041,0.016881,0.041194,0.039804
3.850489,-18.775565,-4.083837,-8.024254,-7.059143,-5.545609,-6.463668,-9.501784,-10.502619,-4.270372,-2.405250,-2.354998,-4.377874,-6.569752,0.112905,-0.535257,-1.501135,1.083772,1.114803,1.349971,-0.001740,0.010001,0.006764,0.041136,-0.005508,0.025179,-0.047469,-0.012927,-0.023434,0.013025,-0.019687,-0.028281,0.007948,-0.018778,-0.001789,-0.002624,-0.031523,-0.007854,0.002685,0.014286
4.206549,-22.178850,-5.397094,-5.086379,-0.614280,-3.589169,-4.508455,-2.743983,-2.351244,-3.864365,-6.822711,-4.241139,0.579643,-1.604836,-1.417586,-0.466081,1.559407,1.043956,0.831153,0.596974,0.010767,-0.209923,-0.094752,-0.065879,0.045852,-0.012824,0.115961,0.154189,0.283664,0.183578,0.044164,-0.055558,-0.003811,0.092562,0.110914,0.018437,0.073562,0.076551,0.131151,0.086902
3.347645,-15.350359,-6.493946,-9.014198,-6.196312,-5.203495,-7.930450,-15.658272,-15.628990,-11.069997,-7.342377,-1.894640,4.673549,3.814648,5.291342,8.073957,3.105902,-0.497087,-0.505956,0.306526,-0.001244,-0.012529,0.005486,-0.067470,0.009506,-0.085706,0.097733,0.031899,-0.144002,-0.114923,-0.305303,-0.203226,-0.064045,0.087802,-0.020923,-0.076418,-0.129009,0.006646,0.113350,0.058939
3.889128,-19.930512,-3.065888,-7.395480,-4.910394,-6.784557,-7.670896,-6.199888,-3.449000,-0.517813,2.021890,1.902617,-0.254612,-2.845645,-1.427182,-1.965342,-0.555158,0.650610,0.037150,-0.408104,0.000283,-0.024935,-0.004599,0.008155,-0.018694,0.010710,0.029609,0.024909,-0.073329,-0.028670,-0.005484,0.018902,0.015425,0.046014,-0.064363,0.014592,0.019316,0.024982,0.051618,0.001699
4.494354,-24.493686,-15.302320,-16.396127,2.985343,10.033983,-6.491364,-7.191383,-5.197570,11.331836,9.643266,-7.760814,-8.371057,-3.538510,6.545202,1.483149,-4.133535,-0.414229,1.039088,0.906230,-0.001694,0.023738,-0.091780,0.031917,0.022446,0.145129,0.035832,0.143201,-0.002329,-0.143032,-0.132248,-0.154794,-0.156779,-0.182068,0.024944,0.119869,0.066120,0.065798,0.058803,0.010921
3.651680,-16.401925,-3.145397,-5.605686,-5.322486,-7.393247,-12.680807,-13.823198,-9.731105,-3.839289,2.186958,2.487833,-0.193272,-1.055321,0.632833,-1.150966,-2.709329,-1.441330,-0.585818,-0.510272,-0.007112,0.085285,0.091196,0.173757,-0.119928,0.130298,-0.103189,0.094569,0.069588,-0.177062,-0.139107,0.066288,-0.072363,-0.009892,-0.000513,-0.131908,-0.098489,-0.134043,-0.043220,-0.028954
3.545882,-17.776772,-2.932214,-6.188173,-3.323738,-6.220141,-9.593151,-13.582942,-16.487429,-13.576622,-4.430183,1.829355,1.483962,-3.488005,1.240314,7.460310,6.002416,2.146524,0.396547,-0.760181,-0.007693,0.108613,0.090568,0.084363,0.072548,-0.068561,-0.062894,0.001598,-0.088807,-0.083477,-0.474911,-0.388733,-0.246904,-0.283835,0.016062,0.017928,0.181271,0.014588,0.043585,0.031671
4.209182,-23.955710,-6.211270,-8.389771,-5.872965,-6.748554,-6.164676,-3.737598,1.123693,3.127759,-0.844368,0.522274,-2.427938,-1.958996,-0.975922,-0.108578,2.923278,1.839790,0.409061,0.528558,-0.004487,0.003300,-0.007549,0.030809,-0.004525,0.002327,0.053437,-0.045529,0.021671,-0.032578,0.065437,0.157592,0.136302,0.012027,-0.064751,0.001054,0.003071,-0.031347,-0.026200,-0.051576
2.968051,-12.795324,-3.247964,-4.974086,-4.384325,-6.366784,-8.325537,-12.384142,-15.136683,-16.629762,-15.011840,-8.563804,-2.557155,-1.396408,1.318436,3.713654,5.133916,4.474256,2.883161,0.534057,0.003855,-0.019912,0.051386,-0.007795,-0.055640,0.137058,-0.148733,0.074171,0.023006,0.042133,-0.067749,-0.055497,-0.086323,0.011568,0.056361,-0.072045,0.073410,-0.031568,-0.018071,-0.019419
3.668759,-16.145002,-2.436434,-6.330927,-7.108291,-7.416649,-10.359228,-11.164168,-8.733405,-4.905099,0.983234,2.439200,2.305206,-1.217743,-0.655196,-1.479109,-1.895429,-2.179550,-0.435622,-0.955465,-0.005107,0.036834,0.075859,0.083198,-0.050429,-0.043588,0.087782,-0.032859,0.122679,0.118667,-0.083919,-0.192430,-0.062370,-0.008615,-0.146110,-0.064091,-0.155905,-0.102680,-0.006049,-0.049364
4.502218,-23.904651,-14.884798,-15.599258,4.140767,8.602502,-9.322903,-8.922334,-2.476733,11.628299,7.805060,-8.397905,-7.821341,-1.031732,7.356696,-1.353508,-3.850662,1.025392,0.243536,0.873646,-0.001767,-0.037763,-0.185737,-0.037545,0.059891,0.105239,0.042051,0.318817,0.004259,-0.119640,-0.018451,0.001246,0.059447,0.131650,-0.096476,0.117545,0.023991,-0.021948,0.055258,-0.006790
2.943506,-13.023019,-1.949160,-1.511181,1.175285,-1.861981,0.336066,1.299909,0.781578,1.104787,-0.505157,-1.395126,-2.256474,-6.341104,-5.323325,-7.482291,-5.824330,-4.001368,-2.473168,-1.798922,-0.011452,0.029811,0.019868,0.192522,-0.022866,0.000627,0.046132,-0.021960,0.015571,-0.011431,0.001280,0.078971,-0.072826,0.005144,0.008307,0.033696,0.048967,0.017034,-0.033917,-0.024937
4.255021,-23.733585,-5.760808,-8.872858,-5.585033,-6.109608,-5.584646,-4.176240,0.846528,2.762743,1.966981,1.193234,-1.117930,-4.011306,-1.688508,0.784415,1.584290,0.343077,1.162196,-0.237013,0.000250,0.040616,0.039732,0.026923,0.082766,-0.012785,0.012473,-0.118615,-0.073264,0.030060,0.080558,0.110504,-0.012270,-0.134971,0.060821,-0.051340,-0.074404,0.025837,-0.006059,0.003683
3.931130,-20.807998,-5.822891,-6.782659,-3.849408,-6.265600,-1.686246,-4.386421,-5.011301,-4.246907,-8.518489,-6.947156,-1.583329,-2.830488,2.208977,2.046162,-0.064124,-0.478470,-0.120858,0.855611,0.003629,-0.053506,-0.057198,-0.033531,0.035815,0.000847,0.049021,0.080054,0.054585,0.099665,0.163639,0.149855,0.106852,-0.006514,-0.021238,-0.022168,-0.021834,0.007574,-0.014267,-0.047652
2.763265,-11.778123,-2.177428,-1.691120,-2.997771,-1.849743,-0.523561,2.547904,2.786148,0.293617,-1.553335,-1.809615,-3.991782,-5.951683,-3.411007,-4.683528,-5.284625,-4.692773,-3.542802,-1.492986,-0.010949,0.105761,-0.037667,-0.060605,0.004351,0.020864,-0.004865,-0.087959,0.025007,-0.079238,0.006981,0.008051,0.027273,0.081970,0.064884,0.021269,0.017021,0.098151,0.021411,0.005970
3.626664,-15.892492,-3.268289,-5.630349,-6.491337,-7.991007,-9.963647,-13.031872,-9.741399,-4.886192,2.041614,4.011113,1.878166,-2.333585,-1.448380,-0.536142,-2.379989,-2.283662,-0.159696,-1.265876,-0.005320,0.087830,0.075384,0.042042,-0.017556,0.130711,0.118202,-0.059728,-0.026282,-0.179488,0.003159,-0.167893,-0.064863,-0.052595,-0.069029,-0.046006,-0.056314,-0.020238,-0.043380,-0.062805
4.042342,-20.443980,-4.580199,-6.265109,-3.296620,-6.862899,-3.448092,-0.747880,-0.943684,-4.675695,-7.845243,-4.635829,0.027439,-3.754654,0.249460,-0.677704,-1.013268,-1.061578,-0.387982,-0.592794,0.009642,-0.174274,-0.010927,0.029684,0.055788,0.057973,0.080124,0.131572,0.078609,0.114352,0.130249,0.084670,0.030241,0.022144,-0.071557,0.000995,0.024749,0.028877,0.002853,0.011082
3.261661,-14.519689,-3.924731,-5.750202,-5.134086,-5.268836,-8.401528,-16.604306,-17.851796,-12.237196,-6.958440,-2.409454,0.400971,-2.503532,7.493998,9.094295,5.262922,0.880537,1.325261,0.763796,0.000612,-0.006015,0.008570,-0.013719,-0.044971,-0.002069,-0.039792,-0.022492,0.008783,-0.036647,-0.086337,-0.010924,0.011975,-0.044809,-0.037498,-0.080554,0.015390,-0.007027,0.019521,0.083832
4.084300,-21.876315,-5.633938,-5.764896,-3.849099,-4.810725,-5.392530,-7.775487,-6.512470,-2.555145,0.419826,1.799069,0.575789,-2.976541,-4.524773,-2.263138,-0.419378,-1.334217,-0.263841,0.240386,0.000374,-0.084329,0.067294,0.051085,0.000875,0.040968,0.010739,0.000812,0.269401,0.106541,-0.050120,-0.004181,0.121976,0.011451,0.087973,0.052805,-0.037689,-0.024561,-0.017804,0.007095
2.990065,-13.661873,-3.302442,-4.665413,-2.909365,-3.505599,-5.164017,-8.979978,-11.375654,-12.679842,-12.133829,-12.120941,-11.529329,-8.670546,-0.987413,2.254104,2.591977,3.517904,2.459741,0.024938,-0.019928,0.131799,-0.030220,0.072243,-0.100490,-0.022259,0.031939,0.003313,-0.100945,-0.361669,-0.121194,0.034409,0.133196,0.007966,-0.045552,-0.046399,-0.045657,-0.137431,-0.099057,0.050402
2.829544,-11.830301,-2.294033,-3.943700,-1.780814,-2.629488,-0.215065,2.008578,3.046333,0.195381,-2.543444,-4.651729,-4.344823,-6.238958,-4.131634,-5.946752,-5.981741,-5.147487,-3.492405,-1.723551,-0.007822,0.033345,0.015439,0.049690,-0.069174,0.162579,-0.126519,-0.053328,0.042597,0.035588,-0.119517,0.026662,0.033583,0.061208,0.072452,0.071490,0.091722,0.020995,0.007067,-0.013280
3.019569,-13.535813,-4.079690,-4.696324,-3.672560,-6.441761,-7.903694,-11.856189,-12.188920,-10.518651,-8.551691,-6.307001,-3.375572,-5.084363,-4.752058,-0.653775,4.085247,2.625650,1.013944,0.819558,0.019537,-0.160070,0.148343,0.026275,0.107824,0.059234,0.043936,0.115166,0.269524,0.156481,0.062963,-0.082271,-0.276700,-0.169577,-0.085112,0.099293,-0.058131,-0.031653,0.004748,-0.077745
4.020260,-21.100558,-7.189299,-7.778312,-4.848143,-5.374031,-1.585300,-1.772250,-1.828515,-1.896733,-0.598668,-0.607030,-2.681742,-3.856947,-0.325269,-0.150340,-0.626202,0.654659,0.321897,0.812246,-0.000880,-0.009204,-0.022533,-0.068200,-0.069355,0.041327,-0.061063,0.061415,0.159617,-0.059683,0.021273,-0.048024,-0.041773,0.079147,0.140757,0.093772,-0.002388,0.000110,-0.027334,0.011774
2.755335,-12.316383,-2.194292,-0.545109,0.729701,-1.028681,0.679542,0.665027,0.276092,0.062560,-0.887902,-0.363748,-1.120066,-4.965591,-4.932328,-5.581663,-4.695451,-4.008365,-2.521676,-1.825369,-0.001246,0.010159,-0.039076,0.057881,-0.008630,0.000478,-0.038155,0.020274,-0.075784,-0.021251,0.017769,-0.042711,0.043563,0.054267,-0.020367,0.006245,0.015788,0.017991,0.015276,-0.020912
4.095180,-22.214559,-6.820502,-6.678818,-1.938911,-0.943930,1.211844,-1.769726,-7.022137,-7.577034,-0.938161,-1.542945,-5.632329,-5.233060,-3.841904,-2.940357,-0.815342,0.097961,0.926832,1.262845,-0.002992,0.015760,0.017685,-0.002447,0.040093,0.043140,-0.027417,-0.002505,0.002884,0.006071,-0.038472,-0.034947,-0.003399,0.002025,0.025520,-0.014606,0.020650,0.000337,0.013085,-0.000199
3.362810,-15.450211,-6.466575,-8.736799,-6.505838,-4.944090,-8.049905,-16.028576,-16.133421,-11.869646,-6.198912,-1.481580,5.299433,4.529775,4.789786,8.228967,3.669489,-1.415991,-1.665725,0.351442,-0.000730,0.007741,-0.001103,-0.017314,0.010488,-0.009538,-0.000338,0.048115,0.086589,-0.119745,-0.353244,-0.157054,-0.037240,-0.006504,-0.175708,-0.099382,-0.062096,0.079092,0.096409,0.056000
4.021781,-21.426549,-7.091679,-8.057323,-5.064850,-5.998310,-4.364621,-1.401951,0.783024,1.104963,-0.209142,0.439257,-1.841003,-4.326342,-1.332825,-1.948669,-0.903746,-0.357550,0.973470,0.447274,-0.000218,-0.016903,0.002951,0.031853,0.085152,-0.052140,-0.026278,0.060170,-0.041961,-0.071054,-0.023440,-0.035199,-0.014635,0.064730,-0.008030,0.031671,0.004699,0.004660,0.045426,-0.010937
4.015334,-21.179020,-5.340152,-6.279530,-2.316748,-2.779290,-3.327863,-4.126528,-1.564994,-1.338669,-3.253037,-5.484310,-2.484164,-1.909514,-1.495598,-2.109890,-0.054455,-0.656422,-0.865276,-0.594551,0.005297,-0.080716,-0.022065,-0.002287,0.026127,0.038781,0.077780,0.039110,-0.041787,0.042472,0.086266,0.012644,0.001225,0.062106,0.008983,0.057274,0.022316,-0.039373,0.015580,0.024112
3.622879,-16.242027,-3.248310,-6.011763,-6.381814,-7.398797,-10.643405,-11.904509,-8.795420,-4.125459,0.252142,2.657781,2.953771,-0.656786,-0.564470,-1.637233,-2.326987,-1.751852,0.141173,-1.252675,0.000311,0.035099,0.063118,0.105818,0.010307,0.122162,-0.015186,-0.089703,0.090008,-0.144842,0.052286,0.004669,-0.049114,-0.189034,-0.148405,-0.118661,-0.065618,-0.128568,-0.041597,0.018771
