3.210062,-13.916611,-5.620275,-7.913862,-5.427499,-5.244802,-8.155489,-9.330237,-11.854528,-12.184942,-11.025372,-9.186740,-2.509717,0.606045,-0.403475,1.784446,9.075508,6.067019,0.292782,-0.029701,-0.009134,0.064472,-0.045679,0.009789,0.041443,-0.004739,0.032260,0.015994,0.053120,0.079004,-0.066266,-0.046236,-0.185048,-0.098461,-0.028395,0.054315,0.037321,0.043634,-0.018478,-0.048187
3.969156,-18.778454,-5.491036,-5.102677,-3.461597,-2.731410,-0.839064,1.403205,2.759958,-1.854600,-7.031070,-7.927078,-7.165435,-5.363038,-2.893601,-4.188394,-1.255824,-1.316263,-1.339248,-0.656233,-0.012453,0.094366,0.051762,0.096033,0.068098,0.069908,0.015723,0.054688,0.055058,-0.167086,-0.076069,-0.014694,-0.053476,-0.080195,0.024573,-0.098301,-0.111010,-0.038605,-0.067794,-0.043427
4.549331,-24.926732,-12.687690,-12.595270,-2.070327,1.173801,-8.823587,-8.193490,3.145727,15.008117,8.771064,-9.954390,-2.986380,-5.175559,4.253038,1.631600,-2.875650,1.430104,-0.121438,0.089135,-0.011939,0.093740,-0.085934,-0.189901,0.201397,0.489282,-0.031867,-0.354639,-0.051303,0.033297,0.509934,-0.222800,-0.174205,-0.263046,0.242641,0.246423,-0.236169,-0.040931,0.091499,0.036871
4.344702,-22.668440,-2.829272,-6.367835,-9.182602,-10.461367,-8.174108,-6.370838,-0.698030,4.040384,-0.529415,-0.217984,-1.133069,-0.481936,1.024899,1.187702,-0.462937,0.174654,0.543328,0.476451,-0.001014,-0.015826,-0.033814,-0.114742,-0.074980,0.105011,0.054069,0.012849,0.021776,0.138669,0.070731,0.065988,0.059224,0.014104,-0.010384,0.005675,0.031521,0.045022,-0.022101,-0.028634
2.696237,-11.108857,-3.134305,-2.473621,-0.351613,-2.100465,-1.986388,1.905789,1.588682,1.054242,-1.599616,-2.476003,-2.426316,-5.730959,-3.186429,-3.864810,-3.988152,-4.448269,-3.797579,-1.981617,-0.006238,0.058495,0.011404,-0.026793,0.001122,-0.012162,0.027838,0.014001,-0.012447,0.003506,-0.022290,0.053159,0.027166,-0.021481,0.038416,-0.028776,0.066728,0.003032,-0.007385,-0.015530
3.862467,-19.575248,-5.164305,-6.220002,-5.632227,-2.912665,-5.609101,-13.888801,-16.538038,-11.667057,-5.042644,-2.264860,0.826967,2.153282,6.952496,3.984141,1.753456,-0.091675,1.025788,1.257811,-0.011341,0.115187,0.084761,-0.035542,0.037513,-0.102212,-0.053639,-0.038017,-0.095339,-0.286708,-0.297904,-0.310706,-0.030724,0.154560,0.083767,0.020603,-0.019126,0.025062,0.072382,0.057244
3.165145,-14.110276,-2.647347,-4.747229,-3.515419,-1.905166,-0.661090,-2.294071,-3.206222,-4.580857,-5.542929,-4.150112,-4.864200,-6.534161,-2.767566,-1.783357,-1.242961,-1.328497,-0.382464,-0.692401,-0.015552,0.099082,0.057730,0.048133,-0.031383,-0.162468,0.042535,0.044298,0.041171,-0.040968,0.043410,0.039158,0.004605,0.108857,-0.084537,0.012466,0.007778,-0.027484,-0.034205,-0.046774
3.747006,-16.407736,-3.396695,-7.012491,-4.205595,-6.924741,-2.698662,-3.794496,-2.221874,-3.250262,-3.586882,-5.135571,-2.926856,-5.820883,-4.293681,-2.987133,-1.487291,-0.527657,-0.244391,-0.829231,-0.002364,-0.000194,-0.066592,0.011931,0.044937,0.070353,0.000081,-0.061658,-0.035853,0.030481,0.039303,-0.005296,0.041095,0.066380,0.082110,0.074662,0.038950,0.008653,0.006070,0.011406
4.102678,-20.512563,-8.306149,-10.299926,-7.740644,-5.831713,-3.979908,-10.565828,-5.569373,-1.548240,-5.016932,-1.788594,2.208810,3.158857,6.776016,2.165528,-1.565230,-2.459192,-0.289651,1.174209,-0.009070,0.149965,0.094943,0.068647,-0.050346,-0.119355,0.005945,-0.137215,-0.234909,-0.173796,-0.347734,-0.321086,-0.063964,0.147178,0.192844,-0.053313,0.021361,0.077257,0.063510,0.016202
3.816214,-19.327085,-4.116681,-6.441733,-4.851597,-7.221362,-7.996735,-6.875041,-4.045235,0.799877,-0.140186,-0.303334,-0.594838,-3.124130,-0.620575,-2.600786,1.301563,0.360086,0.037041,-0.243327,0.000268,-0.041320,0.007228,0.095741,-0.073853,0.010988,0.040475,0.009502,0.002088,0.164051,0.050762,-0.160109,0.056423,0.055414,-0.000754,-0.071419,-0.099232,-0.018063,-0.052824,-0.006409
3.671399,-16.441357,-3.314043,-5.864470,-7.169062,-7.121371,-10.303641,-13.181130,-9.438155,-3.414603,1.262500,3.356149,1.691700,-1.955797,-1.117479,-0.792506,-1.185265,-3.248353,-0.647433,-0.424284,-0.012343,0.074560,0.059031,0.199303,-0.044928,0.113727,0.029473,-0.091204,0.088190,0.034872,-0.170427,-0.090831,-0.096553,0.021051,-0.159767,-0.082165,-0.200571,-0.124600,-0.069373,-0.005263
4.508588,-25.168045,-13.058963,-15.126646,1.288069,7.363478,-4.774060,-9.268712,-1.853504,11.936269,8.416264,-7.255043,-5.101626,-2.207923,3.181362,1.019269,-3.549009,-1.193254,0.064346,2.412972,-0.002845,0.076670,-0.060059,-0.151845,0.153974,0.116311,-0.115115,-0.133662,-0.176046,0.176480,0.278837,-0.117996,-0.124496,-0.087629,0.027817,-0.012138,-0.190513,-0.054123,0.027199,0.024087
3.226799,-14.063428,-6.128389,-7.805975,-5.674579,-5.567490,-9.598253,-10.414157,-10.828740,-13.838606,-12.790169,-7.290138,-0.087655,0.719222,1.266380,3.389458,8.028456,5.210937,0.254161,-0.230166,-0.008010,0.056661,-0.012017,-0.071486,0.058323,0.107995,-0.035171,0.025362,0.072420,-0.035762,-0.037972,-0.227619,-0.193327,-0.115694,-0.046153,0.028111,0.029739,-0.012057,-0.096241,-0.015950
3.875049,-17.154607,-2.460721,-9.302313,-10.720819,-10.238074,-3.770671,-2.280646,0.121613,1.007560,0.695107,-3.116162,-5.419470,-9.646971,-3.540817,0.403018,-0.615835,-0.949711,-0.709778,0.231985,-0.024525,0.225700,0.317485,0.200758,-0.132948,0.039706,-0.031558,-0.037009,0.302352,-0.073371,-0.190162,0.022664,-0.094044,-0.223428,-0.127427,-0.168333,-0.054317,-0.056082,-0.127354,-0.010260
4.001543,-18.983788,-5.261762,-5.556259,-4.349257,-3.206884,0.190757,1.199866,3.274619,-0.113580,-8.438354,-7.815848,-4.651626,-5.536352,-3.448843,-3.635540,-0.848527,-1.964410,-1.687280,-1.058416,-0.009881,0.111931,0.093283,0.107186,-0.025759,-0.014684,0.001507,-0.049523,-0.022723,0.048630,-0.040663,-0.054372,0.049117,-0.111355,-0.079299,-0.163315,-0.085444,-0.067774,-0.032428,0.005554
4.058291,-19.368225,-6.496768,-7.522148,-3.259937,0.193788,-2.378897,-6.606734,-6.339540,-4.453801,-1.305437,-0.159150,0.371279,-5.007896,-1.869003,-0.403889,0.037306,-0.275596,-0.062627,-0.338070,-0.005905,0.064696,-0.001777,0.054946,-0.152268,-0.035671,0.009954,0.008002,-0.070634,0.058765,0.042756,0.009507,-0.056990,-0.074218,0.072545,-0.002613,-0.062283,0.017782,0.083942,-0.032621
3.365658,-13.738006,-4.420272,-7.452480,-5.157731,-3.371820,-3.659664,-6.314225,-6.772039,-2.893475,-2.455899,-3.694855,-1.942497,-4.953871,-4.663170,-5.517131,-1.454832,-0.757926,0.357322,-0.959172,0.008089,-0.136179,-0.006044,0.008326,0.089277,0.262755,0.121953,-0.128558,0.136585,0.189548,0.291615,0.247257,0.103976,-0.055066,0.131523,-0.045566,0.023553,0.080465,-0.043720,-0.006247
3.174959,-14.727281,-6.125805,-6.054694,-5.587684,-7.897669,-6.934903,-9.276859,-10.591670,-8.901065,-4.377062,-4.872485,-5.610105,-6.338624,-3.766673,0.256928,3.865934,2.137569,1.073769,1.388129,0.002850,-0.041541,0.131163,0.085926,0.188954,0.082562,0.157663,-0.049952,-0.061428,-0.318824,-0.295128,-0.171462,0.023962,-0.031021,0.012222,0.046827,0.034386,-0.056279,-0.077532,-0.003778
3.619266,-18.155764,-3.280176,-6.642673,-1.842873,-5.146037,-8.229416,-13.827963,-17.213060,-12.289868,-5.903526,1.993683,2.878590,0.685098,4.992215,8.558764,5.841227,0.710334,-0.027395,-1.608468,-0.016220,0.213604,0.254111,-0.171097,-0.244641,0.074887,-0.637864,-0.040641,-0.345996,-0.199436,-0.567298,-0.375799,-0.402868,-0.152971,0.298404,0.143941,0.053528,0.004708,0.051705,0.089387
3.844920,-18.159248,-7.292435,-8.972895,-6.791575,-8.847747,-9.373807,-8.313392,-2.377429,0.717251,-8.845212,-8.968082,-0.229235,0.106738,-0.105985,5.676802,4.916737,1.307507,0.799818,0.521235,-0.008566,0.112084,0.083890,0.006649,0.018943,-0.132388,-0.066166,0.034012,-0.205170,-0.022350,-0.179143,-0.137987,-0.143022,-0.173177,-0.043400,0.123574,0.020824,0.044048,-0.060409,0.053834
3.251603,-14.645367,-5.551571,-6.030035,-3.220103,-6.029032,-9.618128,-13.893473,-15.657588,-16.963940,-13.526632,-3.598195,2.782415,3.777967,4.294138,4.586689,8.960740,4.383581,-1.512885,-1.725908,0.006430,-0.078495,0.131151,0.058269,-0.018046,0.081755,0.060413,0.037726,-0.087881,0.277320,-0.264624,-0.425032,-0.436261,-0.226351,0.283508,0.024932,-0.009481,-0.224347,-0.064083,0.057644
3.366381,-15.498481,-5.951167,-7.795047,-7.053788,-7.743697,-8.788771,-13.398687,-17.286913,-10.613712,0.244906,0.935034,-1.119640,0.571227,8.725025,4.201487,1.880052,2.128399,1.515744,1.179513,-0.009745,0.049364,0.002224,0.055820,0.031746,0.038780,0.106608,0.109116,-0.020606,-0.091626,-0.304637,-0.293891,-0.111308,0.226918,0.141677,-0.182027,-0.220433,0.038520,0.113784,0.051241
4.081128,-19.760911,-6.360202,-7.501225,-3.288734,-1.029991,-0.145232,-6.820403,-4.738834,-5.763629,-0.720309,-0.280691,-1.167218,-3.164655,-1.791478,-1.421877,-0.197451,0.200164,-0.216008,-0.468216,-0.000692,0.047523,0.020034,0.011951,-0.076925,-0.028242,0.036962,0.038869,-0.084271,0.023496,-0.029774,-0.052637,-0.043208,0.044971,0.043513,0.058340,-0.060207,-0.025424,-0.047623,-0.019267
3.392100,-15.716561,-5.579293,-7.009999,-6.259664,-8.982597,-11.916479,-16.164842,-14.828938,-8.853385,2.825960,3.000224,1.024818,4.143546,10.805054,2.613815,-0.143305,1.167131,-0.915724,-0.347240,-0.014849,0.100641,-0.015776,0.059823,-0.060024,0.082833,0.161157,0.209574,0.104903,-0.058133,-0.375221,-0.561347,-0.257861,-0.032943,0.128694,-0.120812,-0.143192,0.067732,0.250342,0.138147
4.515522,-23.928945,-11.876037,-13.696565,-2.483942,3.681130,-6.855888,-10.593569,4.653125,14.566412,6.919024,-11.004502,-5.095049,-6.012917,3.692164,2.517936,-1.659142,0.560751,-0.301896,1.202431,-0.006863,0.082165,-0.115709,-0.155799,-0.036392,0.196753,0.123058,-0.062615,-0.060789,-0.037251,-0.005120,0.051722,-0.006129,-0.054990,-0.068838,-0.049164,0.061677,0.003957,-0.044726,0.007488
3.455658,-16.938232,-4.374392,-6.068595,-4.567279,-7.553792,-11.436390,-16.081751,-14.080480,-4.436048,1.194334,-5.993992,-8.518348,3.790896,10.469565,3.517375,5.620279,6.657913,-1.765751,-3.210025,-0.011166,0.208719,0.234213,-0.093654,0.066617,-0.084746,-0.019643,-0.294764,-0.433835,-0.292697,-0.426342,-0.569323,-0.381329,0.021073,0.094545,0.182930,0.100634,-0.063267,-0.045442,0.054550
3.993328,-18.979775,-4.749986,-6.162155,-4.046782,-3.003213,-0.977897,1.680052,3.793793,-1.568982,-7.072167,-8.057181,-6.491500,-4.354289,-5.010910,-3.158577,-0.723493,-2.005745,-1.790408,-0.672397,-0.002126,0.035761,0.072460,0.018751,0.076160,0.074487,-0.071106,0.030134,-0.069607,-0.092417,-0.008165,0.064877,-0.041220,-0.065538,-0.040415,-0.045559,-0.052749,-0.031773,-0.031315,-0.003140
3.898324,-19.349602,-6.171852,-10.171169,-6.278945,-5.242284,1.337782,1.463205,3.705062,0.846490,-2.618014,-6.033680,-3.837376,-4.530543,-2.095551,1.393458,-0.494948,-2.807878,-1.170822,-1.298734,0.023190,-0.231923,-0.207100,-0.091206,-0.175235,0.024623,0.061832,0.053568,0.016621,0.125228,-0.013813,-0.011321,-0.002090,-0.014612,0.030657,0.078762,0.195829,0.163143,0.106321,0.004893
3.464055,-16.955243,-4.956372,-6.157503,-4.978981,-8.278234,-11.473651,-14.658185,-12.234594,-4.634829,2.510703,-1.404672,-6.181697,1.096833,10.242398,4.883606,2.730288,2.703854,-0.505587,0.482702,-0.010623,0.134888,0.134479,0.020909,-0.020695,0.022871,-0.052012,-0.101973,-0.177944,-0.206284,-0.217917,-0.161891,-0.102328,-0.044436,0.012972,-0.008114,0.052157,-0.025303,0.012881,0.029264
3.739843,-19.499981,-1.794535,-5.304555,-4.828996,-2.547592,-3.144425,-6.381817,-8.378773,-9.790960,-12.749339,-11.268437,-7.150905,-6.562839,-2.262656,3.683979,5.626629,2.102179,0.309050,1.013468,0.000368,0.014012,0.035864,0.045258,-0.025753,0.029326,-0.017857,0.027186,-0.052012,-0.064451,-0.061474,-0.079635,-0.193471,-0.028418,0.023898,-0.023280,-0.000758,0.028810,0.011888,-0.014485
2.867532,-11.560053,-2.503504,-4.134417,-2.178682,-3.330566,-3.418972,-0.409031,-0.531156,0.134300,-0.212705,2.724772,0.558202,-5.818364,-3.471424,-2.618341,-2.864692,-4.908221,-4.197895,-2.271440,-0.010950,0.085211,-0.081591,-0.023129,-0.040539,0.051705,-0.001070,-0.124756,0.074543,-0.011990,0.147844,-0.052355,0.166080,0.063873,0.031348,0.059213,0.052705,0.081747,0.032354,-0.027692
3.767372,-19.201587,-1.650462,-5.197970,-5.052041,-2.924698,-4.527035,-5.075079,-6.757495,-9.392561,-11.279782,-13.317913,-6.412191,-8.767217,-2.172744,5.349113,4.370475,1.574227,0.727203,1.320724,-0.000522,0.075149,0.070019,0.028647,0.169117,0.053177,0.002290,-0.058619,-0.358540,-0.408780,-0.250899,-0.187539,-0.296454,-0.045051,-0.083954,0.109216,-0.053416,0.061050,0.031545,-0.013734
3.221271,-14.571260,-5.710409,-6.440003,-5.971151,-6.332155,-7.020884,-8.191392,-9.946465,-7.683007,-5.732226,-7.474827,-5.858191,-6.404616,-2.341134,1.226499,3.668296,2.948795,0.857325,1.651512,-0.002729,0.009208,0.248701,0.245515,0.387862,0.341453,0.059911,-0.202753,-0.047224,-0.311256,-0.578434,-0.212406,-0.038690,-0.143414,0.029863,0.012056,-0.090290,-0.015522,-0.028315,-0.060242
3.176592,-14.126499,-5.370919,-5.355007,-3.145450,-6.788748,-7.446925,-11.746007,-14.793526,-14.463498,-9.665947,-9.852815,-8.196206,0.075370,7.686009,5.974276,5.679081,4.630141,1.136408,0.393003,-0.001346,0.008248,-0.066391,0.008976,0.015871,-0.027658,-0.036001,-0.033576,0.142171,0.092866,0.012123,-0.100154,-0.185207,-0.243878,-0.035369,0.120742,0.066539,-0.060677,-0.045596,0.019346
3.400142,-15.765879,-5.758700,-7.423532,-5.119192,-6.710250,-9.843149,-15.655706,-18.580344,-10.836533,-2.793152,4.956223,6.330834,3.487485,8.761055,8.569862,-0.864015,-4.146591,-0.905099,0.227511,-0.001541,0.028968,0.011641,0.018037,-0.033663,0.190390,0.081933,0.361770,-0.147329,-0.428293,-0.754367,-0.807656,-0.083527,0.222101,-0.151204,-0.209998,-0.056388,0.146920,0.202268,0.137779
4.020210,-22.801998,-6.109597,-6.550202,-3.737294,-3.466766,-2.579312,-2.839531,-4.542219,-4.921668,-3.652605,-4.691039,-0.056543,-0.338413,-0.024592,-1.044718,2.360677,2.080483,1.257281,1.317394,0.000310,-0.007841,-0.002685,-0.015221,-0.020466,0.004687,0.026289,0.030352,0.000482,-0.066040,-0.063321,0.000215,0.004914,-0.014283,-0.057814,0.017072,0.023968,0.019590,-0.008650,0.008658
3.192396,-14.577817,-5.710915,-6.998839,-5.024449,-7.991919,-6.275810,-9.852161,-10.392786,-7.875759,-2.732597,-7.499794,-5.749127,-5.706899,-3.594945,1.471514,4.032792,1.836719,1.182816,1.012317,-0.000409,-0.020935,0.196097,0.229923,0.273283,0.191045,0.174736,-0.162921,-0.187498,-0.253100,-0.401922,-0.317016,-0.037577,0.027244,-0.057251,0.065475,0.105926,-0.100889,-0.114623,-0.026629
3.240634,-14.392607,-5.564613,-6.753418,-4.294154,-7.418293,-4.852360,-8.429695,-9.491217,-8.281796,-4.361759,-7.994208,-6.277513,-7.174150,-4.033638,2.677218,3.901634,1.299803,1.145600,1.523884,0.002655,-0.035563,0.190427,0.230777,0.294054,0.246882,0.225728,-0.022900,-0.268961,-0.263492,-0.446984,-0.238581,0.068307,-0.147395,0.058890,0.029197,-0.153671,-0.123479,-0.052479,-0.022745
4.245380,-22.098690,-5.637604,-5.275071,0.908035,-4.723321,-7.346125,-3.538124,-2.885970,-4.281885,-5.396420,-1.734441,-0.254146,-3.327657,-2.456414,-0.114571,0.864945,0.347602,1.175898,0.749007,0.011467,-0.160579,-0.081472,0.023324,0.063212,0.019861,0.031549,0.134029,0.229456,0.044181,-0.076693,-0.112288,0.019517,0.073488,0.063022,-0.014480,0.083716,0.039208,0.036012,-0.024595
3.596628,-18.300226,-4.589159,-7.159231,-3.670377,-5.618367,-9.897465,-13.390786,-15.796981,-12.800375,-6.353822,0.335120,3.052241,-1.263623,4.979269,7.851237,6.082507,2.180278,-0.553441,-1.121169,-0.009849,0.251919,0.269305,0.000329,-0.158595,0.072971,-0.231331,-0.013076,-0.468640,-0.078135,-0.576493,-0.334559,-0.564658,-0.191359,0.232231,-0.016162,0.133331,-0.108523,-0.005737,0.010927
3.768987,-19.042727,-4.735343,-5.997183,-5.214704,-4.002865,-5.280128,-13.840418,-16.129490,-12.095313,-5.277893,-5.261830,-0.044273,0.238611,4.019445,6.267379,3.679806,0.855247,1.387718,2.324817,-0.005975,0.053830,0.027734,0.012835,0.000262,-0.021633,-0.055135,-0.087393,-0.106687,-0.105284,-0.107368,-0.120005,-0.038308,-0.009996,0.050736,0.021680,-0.015144,0.038766,0.054056,0.034261
3.497685,-17.256759,-5.186986,-6.024523,-2.625648,-5.601374,-9.638630,-13.221058,-16.300491,-14.715007,-6.634493,2.529976,2.275218,-2.496689,2.788009,6.643467,6.221195,1.926274,-0.194522,-0.942436,-0.015627,0.118421,0.190963,0.030626,0.076654,0.071940,-0.213371,0.073103,-0.124322,-0.270127,-0.276033,-0.593385,-0.484890,-0.079025,0.104484,0.131869,0.095992,0.068436,-0.021222,0.052622
4.146539,-21.321888,-7.835504,-11.203969,-8.027092,-5.792239,-5.650720,-8.799321,-3.247621,0.815345,-1.562473,1.411991,2.578291,3.458544,5.588372,0.466829,-2.535169,-2.884944,-0.473033,0.931887,-0.007495,0.184291,0.104823,0.017556,0.119830,-0.012087,-0.326018,-0.350555,-0.287359,-0.298597,-0.347034,-0.183131,-0.050676,0.377104,0.278500,-0.024006,0.079363,0.059014,0.120086,-0.024841
3.976409,-22.464822,-5.406993,-4.956586,-4.029715,-4.629076,-1.685712,-2.962736,-5.481162,-5.274822,-5.072140,-2.302404,-0.312120,-1.073642,0.580045,-2.362761,0.065281,0.248273,0.679842,0.566199,-0.003404,0.028820,0.009096,0.041322,-0.005765,-0.145994,-0.030559,-0.099475,-0.028635,0.024616,-0.026283,0.001691,0.075038,0.013838,0.063575,0.018836,-0.031407,0.037540,-0.032920,0.011166
4.705685,-26.521134,-6.399487,-4.824099,-2.697771,-6.007358,-5.324561,0.269546,0.278452,-1.448935,-3.010801,-0.521761,-1.817052,0.595701,0.022922,-0.172984,0.898345,-2.060593,1.174523,-0.437560,-0.001094,-0.016727,0.007646,-0.030437,-0.021974,-0.044170,0.003743,0.039347,0.072610,-0.082409,0.081282,0.025628,0.042509,0.084659,0.082536,0.023435,-0.008986,-0.037857,-0.017027,0.007371
3.416981,-13.702555,-3.192160,-6.887521,-4.739496,-6.349106,-8.144986,-9.054769,-5.014219,0.991143,2.531027,-3.293446,-5.307001,-6.554527,-3.532807,-5.518758,-2.806238,-1.517000,-0.866364,-0.215661,-0.011405,0.117971,-0.017072,-0.067917,-0.014057,-0.065191,-0.071578,0.070362,0.012786,-0.047726,0.093566,0.186761,0.107495,0.032203,-0.025179,-0.044528,-0.019489,-0.010919,-0.116272,-0.069532
3.659588,-17.247054,-5.026748,-8.176898,-4.665152,-1.492738,3.643972,1.256179,-2.522358,-4.903975,-3.743110,-3.466455,-0.907174,-5.509611,-4.162353,-2.946873,-2.896381,-3.579610,-1.939529,-1.245568,-0.003579,0.084035,0.003420,0.048886,-0.042996,-0.074360,0.010090,0.208760,-0.156492,-0.038049,-0.123350,-0.111889,0.008943,-0.234321,-0.165368,-0.114226,-0.052172,0.047244,-0.028002,0.074700
4.058418,-19.128166,-7.386569,-7.017458,-3.489155,-1.834354,0.232774,-6.692407,-7.431948,-3.721310,1.354083,-1.470825,-1.902541,-2.849465,-2.237742,-0.953425,0.174903,-1.274879,-1.505741,-0.072437,0.003379,0.076183,0.084853,-0.015891,0.019564,-0.091806,-0.103276,0.086531,-0.091768,-0.165894,-0.088160,-0.203085,0.074160,0.156611,0.114529,-0.006191,-0.007529,-0.175186,-0.034016,-0.008604
4.208299,-23.837811,-6.058212,-9.322335,-7.013509,-5.425155,-4.670342,-3.406695,-0.076457,2.489891,0.448993,-0.231165,-1.429286,-2.569213,0.743379,-0.100937,1.787270,0.839833,0.386915,-0.083138,0.001044,-0.019137,0.008376,-0.011049,-0.020940,-0.034010,-0.070583,0.032165,0.159403,0.008770,0.043909,-0.028610,-0.115494,0.041594,0.016116,0.063952,-0.030268,-0.075828,0.000687,0.001987
3.622879,-16.242027,-3.248310,-6.011763,-6.381814,-7.398797,-10.643405,-11.904509,-8.795420,-4.125459,0.252142,2.657781,2.953771,-0.656786,-0.564470,-1.637233,-2.326987,-1.751852,0.141173,-1.252675,0.000311,0.035099,0.063118,0.105818,0.010307,0.122162,-0.015186,-0.089703,0.090008,-0.144842,0.052286,0.004669,-0.049114,-0.189034,-0.148405,-0.118661,-0.065618,-0.128568,-0.041597,0.018771
3.404870,-13.782702,-4.410008,-6.966633,-2.696572,-5.487994,-1.027712,-7.949042,-4.958345,-2.959841,-4.218346,-3.080543,-4.565533,-6.222891,-5.896999,-4.975811,-2.468525,-0.184476,0.267486,-0.423193,0.010565,-0.232772,0.226832,0.287484,0.159154,-0.069573,0.166058,0.000972,0.019706,0.020015,0.274599,0.132207,0.068909,-0.025739,-0.075594,0.004902,0.094446,0.172839,0.014415,0.014043
3.210747,-14.097969,-6.022262,-6.183953,-4.335363,-6.487854,-10.801178,-10.318845,-12.227354,-15.628080,-14.034134,-4.606955,2.310199,3.702166,3.916871,3.304596,6.532538,5.642255,0.633756,-2.088570,-0.001753,0.010069,0.026061,-0.029499,-0.086717,-0.021712,-0.031789,-0.016608,0.140045,0.025033,-0.160586,-0.191888,-0.265144,-0.295528,-0.146532,-0.123043,0.076106,0.086435,-0.139297,-0.010766
